QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
932d72c1-5c68-4920-97bb-bee4693e5e53	3618	3981	rabvPeru2_13_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_13_LEFT	13	rabvPeru2_13_RIGHT	1	False	False	3605	3982	1
384272ea-9782-44ca-b618-394d395df027	3618	4521	rabvPeru2_13_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_13_LEFT	13	rabvPeru2_15_RIGHT	1	False	False	3605	4520	0
352a70ca-2ce0-4265-849a-2e62a0ab7354	3619	3963	rabvPeru2_13_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_13_LEFT	14	rabvPeru2_13_RIGHT	19	False	False	3605	3982	1
cc0a8331-5f49-423d-80e2-d45357a3c50a	3619	5100	rabvPeru2_13_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_13_LEFT	14	rabvPeru2_17_RIGHT	0	False	False	3605	5100	0
43f02e7f-6fcd-4993-a45b-fa66ac36ec3c	3625	3982	rabvPeru2_13_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_13_LEFT	20	rabvPeru2_13_RIGHT	0	False	False	3605	3982	1
a8546ab7-6c5e-44eb-bb24-9f7a9257dda4	3627	4520	rabvPeru2_13_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_13_LEFT	22	rabvPeru2_15_RIGHT	0	False	False	3605	4520	0
bec5783c-096e-4110-8930-84ad041856d2	3632	3980	rabvPeru2_13_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_13_LEFT	27	rabvPeru2_13_RIGHT	2	False	False	3605	3982	1
62ea635f-4eb8-4573-a6f4-cc465da208d4	3640	4521	rabvPeru2_13_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_13_LEFT	35	rabvPeru2_15_RIGHT	1	False	False	3605	4520	0
79a21322-96b8-44ed-9410-e9d095d73f7e	3666	3974	rabvPeru2_13_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_13_LEFT	61	rabvPeru2_13_RIGHT	8	False	False	3605	3982	1
8b76591c-3355-41d1-9249-942ffc7d9721	3689	4521	rabvPeru2_13_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_13_LEFT	84	rabvPeru2_15_RIGHT	1	False	False	3605	4520	0
408f9f68-523b-4748-b007-96ea6faedee7	3714	4324	rabvPeru2_13_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_13_LEFT	109	rabvPeru2_14_RIGHT	93	False	False	3605	4231	0
ae644ab8-4c38-4c40-a389-95d1876dd702	3721	4510	rabvPeru2_13_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_13_LEFT	116	rabvPeru2_15_RIGHT	10	False	False	3605	4520	0
e2e4c169-ed98-4d1a-b904-d76023359260	3776	4513	rabvPeru2_14_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_14_LEFT	94	rabvPeru2_15_RIGHT	7	False	False	3870	4520	0
7d642fcd-9bc6-4cf4-a07c-3af736d33fca	3847	5071	rabvPeru2_14_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_14_LEFT	23	rabvPeru2_17_RIGHT	29	False	False	3870	5100	0
4d929869-1b14-4a53-bc95-aaa871f685c5	3870	4227	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	4	False	False	3870	4231	1
786fcda3-dea0-428d-85f7-aeddff02ec33	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
14b8e140-1120-4d93-b3d8-04d907089175	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
73f3c84d-fbb8-47f6-9db0-03075e2c6c83	3870	4214	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	17	False	False	3870	4231	1
ceee9cb1-9b17-4b67-bd75-f8d5b9a60638	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
52e5060d-3e51-4719-8a69-eb66bf05e93c	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
d57f02a2-34cc-493a-bcae-67976343f835	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
a46272f1-3ecc-4574-b148-e656e3f2fdc0	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
1cc70eaa-c3b5-46f4-b70c-f4bd64781ce7	3870	5392	rabvPeru2_14_LEFT_rabvPeru2_18_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_18_RIGHT	0	False	False	3870	5392	0
db228f10-58f8-4c68-a067-f454da81bcf0	3870	4593	rabvPeru2_14_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_15_RIGHT	73	False	False	3870	4520	0
c98c36f6-a094-4fec-9b7b-bee667ae0489	3870	4218	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	13	False	False	3870	4231	1
648f111d-46b1-4d2c-8d62-9fdf3bfe554b	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
6973dc2f-0559-44a0-9ea8-a3ecdd9d844f	3870	4197	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	34	False	False	3870	4231	1
a905a26e-1ab5-443a-ac78-b180b729146c	3870	4224	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	7	False	False	3870	4231	1
5ad079a2-2faa-4742-94a5-3b0074862922	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
6923f13d-75e6-4758-8e0b-70dda9fa7893	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
3a06288e-cc24-47de-8ba6-540bd17e7377	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
7758a4ec-8f45-4ff4-b8bd-c17e32d1cfa6	3870	4224	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	7	False	False	3870	4231	1
353ff483-33b0-42fe-9093-11d56f974c63	3870	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
7527213c-f966-438e-acdb-fb5ae331c9c8	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
d65f35c1-af56-4f9b-9b3d-3b6eae559202	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
55f35494-af46-431e-b02f-b827bcf896c7	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
d0f66e4e-e2cd-4817-b1bf-77897ce6e8ed	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
c1d16851-6e61-4c0d-892a-1cc783a6e913	3870	4229	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	2	False	False	3870	4231	1
ccbe5950-1e6d-47c1-974f-cdddfa77e7b0	3870	4201	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	30	False	False	3870	4231	1
fb47ecef-92e2-49a5-b4a7-abb63e56bd73	3870	4224	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	7	False	False	3870	4231	1
d510fb12-d118-487a-971d-9b0c4e4f158f	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
6cdb1bca-bdab-41bc-9260-eb33f917a23a	3870	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
998a2c1a-3f8b-43e2-8fd2-607ad99f8a94	3870	4223	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	8	False	False	3870	4231	1
f50e8e53-bf97-4179-b9cc-e97c1dae528a	3870	4217	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	14	False	False	3870	4231	1
7ba6750c-40cf-40fa-8749-15026bbb7d28	3870	4218	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	13	False	False	3870	4231	1
49c756dd-7afe-490c-9b0b-bf39a773ef5d	3870	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	0	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
8a51ae48-b6d6-4339-a4fc-c7eef49d48ee	3871	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	1	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
960b05ca-c312-40b3-b967-2dfadaa36d70	3872	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	2	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
517465a5-10f0-4719-bd85-1223bdc3fdb1	3872	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	2	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
b58060fa-c162-44e7-a887-32a0017927a7	3872	4225	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	2	rabvPeru2_14_RIGHT	6	False	False	3870	4231	1
ae7fb6a2-22fa-4c72-8954-ebab79a9084f	3872	4192	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	2	rabvPeru2_14_RIGHT	39	False	False	3870	4231	1
bb6136eb-5c59-4bf9-a8bb-4da8aa2cc67b	3873	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	3	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
580c2db4-79e4-4f58-8251-d7655f32d3c8	3873	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	3	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
3093028e-53b5-49f6-b41d-ff7b17941b67	3873	4216	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	3	rabvPeru2_14_RIGHT	15	False	False	3870	4231	1
8c7b4c16-a36c-43a5-b736-ea1b3c152d08	3874	4221	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	4	rabvPeru2_14_RIGHT	10	False	False	3870	4231	1
5988dfd4-a50d-4080-8b81-759a9f5d9e3e	3874	4209	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	4	rabvPeru2_14_RIGHT	22	False	False	3870	4231	1
9c8ca600-a394-48a3-b27e-bd317d9b5613	3874	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	4	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
5e26f3b3-0068-4d6b-8fd4-5e842667ac80	3874	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	4	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
7b597a62-8892-4985-8ef2-ad9290135266	3874	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	4	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
9a2e842b-4b06-4456-a45a-576421637dfa	3875	4229	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	5	rabvPeru2_14_RIGHT	2	False	False	3870	4231	1
85e90a36-9f18-4346-be8a-87f202c8c34b	3875	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	5	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
a8f67b6b-f4f0-4179-8fd9-313d1759b3b0	3875	4200	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	5	rabvPeru2_14_RIGHT	31	False	False	3870	4231	1
bd6b081d-c876-4e75-9bdf-f9fb438b99f5	3875	4228	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	5	rabvPeru2_14_RIGHT	3	False	False	3870	4231	1
24e77e74-5aba-4dd5-a0be-e999ea23f649	3876	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	6	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
87077df5-ca9a-4c96-8362-7f14ff646358	3876	4220	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	6	rabvPeru2_14_RIGHT	11	False	False	3870	4231	1
cec04db3-3052-4bc0-8d18-e318c0dec55a	3877	4780	rabvPeru2_14_LEFT_rabvPeru2_16_RIGHT	rabvPeru2_14_LEFT	7	rabvPeru2_16_RIGHT	0	False	False	3870	4780	0
c40febec-0ed3-4075-8a8d-c5ae7c875cd9	3878	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	8	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
02f54407-4d4f-4bb3-a41f-324309891658	3878	4215	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	8	rabvPeru2_14_RIGHT	16	False	False	3870	4231	1
15c7bed6-5870-4cc1-8f5f-4b669bcd83ad	3880	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	10	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
db81ba12-1458-4cf4-93fa-d88199ba5cb7	3881	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	11	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
2f590a54-b51b-4fde-8be3-7c30e4edf40e	3881	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	11	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
9343e997-a30e-4d41-a43b-39c49df5a3ff	3884	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	14	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
6334af54-d3e7-4a63-add8-8a5636a3a151	3884	4228	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	14	rabvPeru2_14_RIGHT	3	False	False	3870	4231	1
602282bb-9a34-4db6-a7a7-10f6b82c67a7	3885	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	15	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
e7f4b97a-e39a-4f09-b2dd-c479ccca65c3	3885	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	15	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
084496db-1b69-4a27-8aad-ae1c1b77dfab	3886	5100	rabvPeru2_14_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_14_LEFT	16	rabvPeru2_17_RIGHT	0	False	False	3870	5100	0
39aaf6bb-f3d9-4b79-84e1-ed90e1c30b14	3891	3993	rabvPeru2_14_LEFT_rabvPeru2_13_RIGHT	rabvPeru2_14_LEFT	21	rabvPeru2_13_RIGHT	11	False	False	3870	3982	0
3f686e09-c2cb-4665-9c05-3b80f37291fb	3891	4230	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	21	rabvPeru2_14_RIGHT	1	False	False	3870	4231	1
ea8337e5-bb53-41d7-999d-265999464ff7	3892	4227	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	22	rabvPeru2_14_RIGHT	4	False	False	3870	4231	1
970b1c31-7798-48b3-a9c6-0da097b4c1a3	3892	4779	rabvPeru2_14_LEFT_rabvPeru2_16_RIGHT	rabvPeru2_14_LEFT	22	rabvPeru2_16_RIGHT	1	False	False	3870	4780	0
bee7957d-b1e9-400c-b353-e7cc6d885c5b	3902	4231	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	32	rabvPeru2_14_RIGHT	0	False	False	3870	4231	1
916720aa-669a-41e5-ac63-ed8783da78fc	3903	4173	rabvPeru2_14_LEFT_rabvPeru2_14_RIGHT	rabvPeru2_14_LEFT	33	rabvPeru2_14_RIGHT	58	False	False	3870	4231	1
791a8dbd-7fe5-4185-8ad6-7d7c900a6d63	3929	4778	rabvPeru2_14_LEFT_rabvPeru2_16_RIGHT	rabvPeru2_14_LEFT	59	rabvPeru2_16_RIGHT	2	False	False	3870	4780	0
1f8a58e6-8107-4819-90a2-e46c12161ad0	4016	5074	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	115	rabvPeru2_17_RIGHT	26	False	False	4131	5100	0
4ae1ab92-f826-40cc-b871-8bc6d13102b6	4076	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	55	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
da919de1-f7c7-4ea7-b64e-bbb4592b6e0a	4117	4700	rabvPeru2_15_LEFT_rabvPeru2_16_RIGHT	rabvPeru2_15_LEFT	14	rabvPeru2_16_RIGHT	80	False	False	4131	4780	0
edb66d42-0253-4f82-918a-17a5d0e5d004	4130	4991	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	109	False	False	4131	5100	0
15a4eb7c-80be-4ee6-add4-2fa3cbb94a0e	4130	5083	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	17	False	False	4131	5100	0
d6500d77-f14b-4207-83d9-6468ec525410	4130	4991	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	109	False	False	4131	5100	0
6dc71bba-5736-40dc-a0ae-59f49e411187	4131	4515	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_15_RIGHT	5	False	False	4131	4520	1
605f4cc3-1081-421d-b6e4-ec251e58bb66	4131	5096	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	4	False	False	4131	5100	0
d8092e28-2d14-4e58-b76a-602056f1e794	4131	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
97ab6613-b207-4ff7-9019-f91e90103201	4131	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
bf0e55b6-e971-4ae5-9b29-6a0f17013331	4131	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
d9dc1278-142b-4b20-b5ad-bb4e42752f04	4131	4991	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	109	False	False	4131	5100	0
5dfeadc0-8e6b-471b-91d6-c2a3f8fe20fd	4131	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
cbee8f36-f4a1-4851-bfa9-8d8f1bcddb48	4131	5386	rabvPeru2_15_LEFT_rabvPeru2_18_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_18_RIGHT	6	False	False	4131	5392	0
2eb0c790-3e3a-46fb-8479-fbc150c6265b	4131	5092	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	8	False	False	4131	5100	0
17a3c108-f7d3-4b30-be67-43da4f3a3f7c	4131	4521	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_15_RIGHT	1	False	False	4131	4520	1
5fb52c08-574b-4dcf-bf45-4c340d7372ba	4131	5070	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_17_RIGHT	30	False	False	4131	5100	0
c161d439-a96d-459e-ae4b-d9c6199c79ab	4131	4516	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_15_RIGHT	4	False	False	4131	4520	1
ae4d3d6a-0c1a-4d15-8fbe-aefae7fea862	4131	4520	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	0	rabvPeru2_15_RIGHT	0	False	False	4131	4520	1
4a317cb1-423e-4a84-8cee-1279e0001b42	4132	4984	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	116	False	False	4131	5100	0
dde3a950-2b71-46f1-a752-509120cb093d	4132	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
67e50413-bc31-44f5-9176-fce4d5352160	4132	5106	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	6	False	False	4131	5100	0
fe0f171f-450b-4e1b-b274-c9d8796a4ee5	4132	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
3d851e3d-198b-43f9-a8bc-a5c703ebb8a1	4132	5099	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	1	rabvPeru2_17_RIGHT	1	False	False	4131	5100	0
58d6aa73-b40d-4ff3-9356-1a1557fe71f9	4133	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	2	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
3f9aa2cc-8512-4066-8682-884cc075a740	4134	4512	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	3	rabvPeru2_15_RIGHT	8	False	False	4131	4520	1
2ff11b79-4997-4804-b06c-ee69f5485d61	4134	4518	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	3	rabvPeru2_15_RIGHT	2	False	False	4131	4520	1
1741fcaf-34e6-487a-9695-a422e71b4f40	4134	4521	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	3	rabvPeru2_15_RIGHT	1	False	False	4131	4520	1
359c7661-0228-452c-86e1-9f56363ae429	4134	5038	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	3	rabvPeru2_17_RIGHT	62	False	False	4131	5100	0
a0dc73c3-8ac0-47cf-80ed-8800c556eeaf	4134	4500	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	3	rabvPeru2_15_RIGHT	20	False	False	4131	4520	1
f7a3a7db-b9ce-4da7-8fee-c1ceaefc2788	4140	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	9	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
dcb8cdf9-fbf1-4fb2-abcc-f07a2f3027e0	4145	4510	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	14	rabvPeru2_15_RIGHT	10	False	False	4131	4520	1
afeaa3ff-c96f-4c78-8066-7687cd8e27eb	4145	4989	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	14	rabvPeru2_17_RIGHT	111	False	False	4131	5100	0
5fe3f6a5-59ff-42b0-a7de-2c521ef7c175	4145	4521	rabvPeru2_15_LEFT_rabvPeru2_15_RIGHT	rabvPeru2_15_LEFT	14	rabvPeru2_15_RIGHT	1	False	False	4131	4520	1
33e62426-8dc2-4dfa-af5f-b167327c5df7	4145	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	14	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
01dfaf11-0f70-4bc0-b3b1-4d2a4163ea14	4155	5098	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	24	rabvPeru2_17_RIGHT	2	False	False	4131	5100	0
5f70ddc7-49b8-45f4-8889-aa8d8542cab5	4159	5091	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	28	rabvPeru2_17_RIGHT	9	False	False	4131	5100	0
734a61c9-df47-4183-9af6-f278c3967f34	4170	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	39	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
ae244bad-b610-42ae-a7ac-fa749964158a	4184	5100	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	53	rabvPeru2_17_RIGHT	0	False	False	4131	5100	0
9f343890-705f-4092-8e6e-3541f62f806c	4195	5099	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	64	rabvPeru2_17_RIGHT	1	False	False	4131	5100	0
e323bfea-9e4d-43bb-9964-318c266cf20d	4252	5072	rabvPeru2_15_LEFT_rabvPeru2_17_RIGHT	rabvPeru2_15_LEFT	121	rabvPeru2_17_RIGHT	28	False	False	4131	5100	0
